credentialidentifier,gradeleveldescriptorid,stateofissuestateabbreviationdescriptorid,createdate
"554115575749","943","2222","2020-11-13 14:15:46.179729"
"174171575746","943","2222","2020-11-13 14:15:46.179820"
"174171575746","950","2222","2020-11-13 14:15:46.180079"
"364215576745","944","2222","2020-11-13 14:15:46.193131"
"394191572746","946","2222","2020-11-13 14:15:46.194223"
"304194572749","946","2222","2020-11-13 14:15:46.211000"
"214095572746","946","2222","2020-11-13 14:15:46.212098"
"374202572747","946","2222","2020-11-13 14:15:46.215251"
"414204572747","946","2222","2020-11-13 14:15:46.220612"
"234183569745","945","2222","2020-11-13 14:15:46.224639"
"384215574749","948","2222","2020-11-13 14:15:46.230201"
"624134574744","948","2222","2020-11-13 14:15:46.234052"
"484175583745","953","2222","2020-11-13 14:15:46.240045"
"564193583753","953","2222","2020-11-13 14:15:46.244578"
"494215583753","953","2222","2020-11-13 14:15:46.250282"
"244114581743","955","2222","2020-11-13 14:15:46.253246"
"194192582745","954","2222","2020-11-13 14:15:46.261591"
"424111582753","954","2222","2020-11-13 14:15:46.263418"
"544201582746","954","2222","2020-11-13 14:15:46.271334"
"474162582752","954","2222","2020-11-13 14:15:46.272973"
"454173584752","956","2222","2020-11-13 14:15:46.278303"
"334191584741","956","2222","2020-11-13 14:15:46.279612"
"674145584741","956","2222","2020-11-13 14:15:46.281979"
"134115584744","956","2222","2020-11-13 14:15:46.288748"
"594164584741","956","2222","2020-11-13 14:15:46.291478"
"634165584745","956","2222","2020-11-13 14:15:46.297526"
"604173586742","957","2222","2020-11-13 14:15:46.297574"
"434194587752","958","2222","2020-11-13 14:15:46.307591"
"584115586749","957","2222","2020-11-13 14:15:46.308458"
"464162587741","958","2222","2020-11-13 14:15:46.314871"
"404212589743","960","2222","2020-11-13 14:15:46.317794"
"684161587744","958","2222","2020-11-13 14:15:46.339003"
"284095576749","944","2222","2020-11-13 14:15:46.179729"
"144173572745","946","2222","2020-11-13 14:15:46.194699"
"144173572745","955","2222","2020-11-13 14:15:46.194807"
"274194583747","953","2222","2020-11-13 14:15:46.242758"
"504122581749","955","2222","2020-11-13 14:15:46.251136"
"504122581749","958","2222","2020-11-13 14:15:46.251220"
"654184582743","954","2222","2020-11-13 14:15:46.264261"
"524204582749","954","2222","2020-11-13 14:15:46.271403"
"324112584746","956","2222","2020-11-13 14:15:46.289935"
"574173586752","957","2222","2020-11-13 14:15:46.298482"
"534193586749","957","2222","2020-11-13 14:15:46.305899"
"224171576746","944","2222","2020-11-13 14:15:46.179813"
"154173572745","946","2222","2020-11-13 14:15:46.193060"
"614125572740","946","2222","2020-11-13 14:15:46.215145"
"514194569745","945","2222","2020-11-13 14:15:46.221267"
"644183569743","945","2222","2020-11-13 14:15:46.225302"
"184114569744","945","2222","2020-11-13 14:15:46.230678"
"254161574752","948","2222","2020-11-13 14:15:46.234680"
"354194578741","949","2222","2020-11-13 14:15:46.239314"
"294111583744","953","2222","2020-11-13 14:15:46.250287"
"664141582745","954","2222","2020-11-13 14:15:46.262691"
"444114582753","954","2222","2020-11-13 14:15:46.269829"
"264155584745","956","2222","2020-11-13 14:15:46.283727"
"204112584743","956","2222","2020-11-13 14:15:46.288399"
"344192586753","957","2222","2020-11-13 14:15:46.299398"
"164155587745","958","2222","2020-11-13 14:15:46.307858"
"314172589745","960","2222","2020-11-13 14:15:46.317983"
