incidentidentifier,schoolid,incidentdate,incidenttime,incidentlocationdescriptorid,incidentdescription,reporterdescriptiondescriptorid,reportername,reportedtolawenforcement,casenumber,incidentcost,staffusi,discriminator,createdate,lastmodifieddate,id,changeversion
"12","255901001","2010-10-21","15:10:00","1020",,"1987","Rodriguez, Efrain","false",,,"11","NULL","2020-11-13 14:16:08.635751","2020-11-13 14:16:08.628106","4d872259-d8f0-4a3e-afd1-879812c722b2","12025"
"11","255901001","2011-03-31","14:20:00","1036",,"1987","Moran, Patricia","false",,,"67","NULL","2020-11-13 14:16:08.636356","2020-11-13 14:16:08.627933","6c70c758-af9f-4038-bc0e-acdebad43d53","12026"
"13","255901001","2011-01-28","09:05:00","1023",,"1987","Preston, Sara","false",,,"56","NULL","2020-11-13 14:16:08.636573","2020-11-13 14:16:08.627967","6a27df9c-8d6a-4aa3-a717-8d8a4a33bbcf","12027"
"10","255901001","2011-10-18","09:00:00","1034",,"1987","Hickman, Dewayne","false",,,"64","NULL","2020-11-13 14:16:08.637126","2020-11-13 14:16:08.628048","f5ce2fb7-676f-4f03-a9ee-009b4f64920e","12028"
"16","255901001","2010-12-16","16:05:00","1019",,"1987","Kelly, Kisha","false",,,"68","NULL","2020-11-13 14:16:08.651845","2020-11-13 14:16:08.651676","99f9e1ce-d853-4128-9587-da3d1c217dc4","12029"
"15","255901001","2011-02-02","11:10:00","1024",,"1987","West, Cody","false",,,"8","NULL","2020-11-13 14:16:08.651835","2020-11-13 14:16:08.651610","d31239cd-c7ed-46db-bca5-2edb632e7074","12030"
"14","255901001","2011-04-18","09:35:00","1017",,"1987","Christian, Kelley","false",,,"55","NULL","2020-11-13 14:16:08.651911","2020-11-13 14:16:08.651777","2cd1885b-c22d-4aeb-accc-fde728748746","12031"
"17","255901001","2011-01-04","15:40:00","1020",,"1987","Woods, Mark","true","201101041500",,"65","NULL","2020-11-13 14:16:08.652916","2020-11-13 14:16:08.652749","a317e044-ec37-4e8a-b7b8-f0259346ea07","12032"
"18","255901001","2011-01-18","13:45:00","1021",,"1987","Cameron, Alisa","false",,,"12","NULL","2020-11-13 14:16:08.661044","2020-11-13 14:16:08.660864","8dc12fa6-9e3e-42a1-881d-2b1e7f5238c7","12033"
"19","255901001","2011-01-13","14:40:00","1015",,"1987","Tucker, Roger","false",,,"53","NULL","2020-11-13 14:16:08.662275","2020-11-13 14:16:08.662093","122afc42-8a08-4c21-afe1-517f9cacb3ff","12034"
"20","255901001","2011-03-28","15:00:00","1023",,"1987","Villa, Mike","true","201103281500",,"66","NULL","2020-11-13 14:16:08.662990","2020-11-13 14:16:08.662852","42195046-d32d-426c-b559-5549e166bed2","12035"
"8","255901001","2011-01-07","14:10:00","1020",,"1987","Conley, Charlie","false",,,"60","NULL","2020-11-13 14:16:08.671464","2020-11-13 14:16:08.671283","b0bdf7d2-398d-4e8b-b7b7-f58a3915a8ec","12036"
"9","255901001","2011-05-13","10:15:00","1035",,"1987","Dickson, Sheldon","false",,,"9","NULL","2020-11-13 14:16:08.671744","2020-11-13 14:16:08.671571","d5fb46ab-6ac0-46a5-b208-0d122ad6a619","12037"
"3","255901044","2011-04-26","10:45:00","1024",,"1987","Larsen, Raul","false",,,"43","NULL","2020-11-13 14:16:08.673422","2020-11-13 14:16:08.673263","8f138393-b566-48bf-a214-b33f2bfc63f6","12038"
"4","255901044","2011-05-03","14:20:00","1023",,"1987","Gallegos, Esther","false",,,"44","NULL","2020-11-13 14:16:08.680184","2020-11-13 14:16:08.679983","392c37be-2c28-4da5-b8be-fa7ff9fff087","12039"
"5","255901044","2010-10-28","15:40:00","1017",,"1987","Shaffer, Bradley","false",,,"47","NULL","2020-11-13 14:16:08.681846","2020-11-13 14:16:08.681677","3e628aef-523f-4759-9ce8-06bd866e43c3","12040"
"6","255901044","2010-12-13","11:10:00","1034",,"1987","Stafford, Ismael","false",,,"48","NULL","2020-11-13 14:16:08.681866","2020-11-13 14:16:08.681617","6b1f5c99-bb57-4c31-b92d-9314859fe997","12041"
"21","255901001","2011-05-01","10:20:00","1030",,"1987","Kaiser, Jon","false",,,"59","NULL","2020-11-13 14:16:08.686892","2020-11-13 14:16:08.686365","46f614c7-cfe1-4167-9a77-5ceeecc77691","12042"
"7","255901044","2011-02-09","12:15:00","1016",,"1987","Stephens, Josephine","false",,,"50","NULL","2020-11-13 14:16:08.689067","2020-11-13 14:16:08.688827","eee966ff-a539-4d7f-a39e-b541fe844927","12043"
"1","255901107","2011-02-09","10:30:00","1017",,"1987","Villa, Mike","false",,,"66","NULL","2020-11-13 14:16:08.690514","2020-11-13 14:16:08.690362","7cc178ca-2583-4342-9148-2a73aa66446c","12044"
"2","255901107","2011-02-18","13:00:00","1020",,"1987","Macias, Gene","false",,,"16","NULL","2020-11-13 14:16:08.691536","2020-11-13 14:16:08.691384","062315e7-87d2-4060-90e7-8be07b541469","12045"
